"datetime","cet_cest_timestamp","solar","load"
"2015-09-25T11:30:00Z","2015-09-25T13:30:00+0200","0.5800781199995981","0.0007503629100038545"
"2015-09-25T11:45:00Z","2015-09-25T13:45:00+0200","0.41015626000080374","0.02911108726"
"2015-09-25T12:00:00Z","2015-09-25T14:00:00+0200","0.24023436999959813","0.0008607507599975861"
"2015-09-25T12:15:00Z","2015-09-25T14:15:00+0200","0.3046875","0.017251412030001134"
"2015-09-25T12:30:00Z","2015-09-25T14:30:00+0200","0.5859375","0.01067078108000219"
"2015-09-25T12:45:00Z","2015-09-25T14:45:00+0200","0.2890625","0.01740815249999983"
"2015-09-25T13:00:00Z","2015-09-25T15:00:00+0200","0.25","0.0009335577399993689"
"2015-09-25T13:15:00Z","2015-09-25T15:15:00+0200","0.265625","0.027224451299999508"
"2015-09-25T13:30:00Z","2015-09-25T15:30:00+0200","0.34960936999959813","0.0010153948300022364"
"2015-09-25T13:45:00Z","2015-09-25T15:45:00+0200","0.21875","0.017645329330000514"
"2015-09-25T14:00:00Z","2015-09-25T16:00:00+0200","0.1875","0.010784606100000094"
"2015-09-25T14:15:00Z","2015-09-25T16:15:00+0200","0.203125","0.017576118329994728"
"2015-09-25T14:30:00Z","2015-09-25T16:30:00+0200","0.16992188000040187","0.0016499757600021425"
"2015-09-25T14:45:00Z","2015-09-25T16:45:00+0200","0.22070311999959813","0.026297112290003533"
"2015-09-25T15:00:00Z","2015-09-25T17:00:00+0200","0.15429688000040187","0.003898013250000165"
"2015-09-25T15:15:00Z","2015-09-25T17:15:00+0200","0.12695311999959813","0.014444441989995838"
"2015-09-25T15:30:00Z","2015-09-25T17:30:00+0200","0.13574219000020094","0.006778379010007551"
"2015-09-25T15:45:00Z","2015-09-25T17:45:00+0200","0.055664070000602806","0.02160161757999557"
"2015-09-25T16:00:00Z","2015-09-25T18:00:00+0200","0.040039059999799065","0.00593514446999599"
"2015-09-25T16:15:00Z","2015-09-25T18:15:00+0200","0.030273440000200935","0.0123233974000021"
"2015-09-25T16:30:00Z","2015-09-25T18:30:00+0200","0.02929686999959813","0.014725416690005044"
"2015-09-25T16:45:00Z","2015-09-25T18:45:00+0200","0.0078125","0.16260345805999865"
"2015-09-25T17:00:00Z","2015-09-25T19:00:00+0200","0.0","0.013352125820000893"
"2015-09-25T17:15:00Z","2015-09-25T19:15:00+0200","0.0","0.005042046350000273"
"2015-09-25T17:30:00Z","2015-09-25T19:30:00+0200","0.0","0.023737768330001963"
"2015-09-25T17:45:00Z","2015-09-25T19:45:00+0200","0.0","0.17650697601000065"
"2015-09-25T18:00:00Z","2015-09-25T20:00:00+0200","0.0","0.022499462229997214"
"2015-09-25T18:15:00Z","2015-09-25T20:15:00+0200","0.0","0.003277957480002147"
"2015-09-25T18:30:00Z","2015-09-25T20:30:00+0200","0.0","0.01647680991999989"
"2015-09-25T18:45:00Z","2015-09-25T20:45:00+0200","0.0","0.011515140519998024"
"2015-09-25T19:00:00Z","2015-09-25T21:00:00+0200","0.0","0.01646876336000247"
"2015-09-25T19:15:00Z","2015-09-25T21:15:00+0200","0.0","0.002030491879997154"
"2015-09-25T19:30:00Z","2015-09-25T21:30:00+0200","0.0","0.17758628720000047"
"2015-09-25T19:45:00Z","2015-09-25T21:45:00+0200","0.0","0.012544234630003093"
"2015-09-25T20:00:00Z","2015-09-25T22:00:00+0200","0.0","0.017364303219995048"
"2015-09-25T20:15:00Z","2015-09-25T22:15:00+0200","0.0","0.000862966000002352"
"2015-09-25T20:30:00Z","2015-09-25T22:30:00+0200","0.0","0.02638085683999769"
"2015-09-25T20:45:00Z","2015-09-25T22:45:00+0200","0.0","0.023465335909996554"
"2015-09-25T21:00:00Z","2015-09-25T23:00:00+0200","0.0","0.1648600691900044"
"2015-09-25T21:15:00Z","2015-09-25T23:15:00+0200","0.0","0.0025755337800004163"
"2015-09-25T21:30:00Z","2015-09-25T23:30:00+0200","0.0","0.015937947090001625"
"2015-09-25T21:45:00Z","2015-09-25T23:45:00+0200","0.0","0.012577195949998732"
"2015-09-25T22:00:00Z","2015-09-26T00:00:00+0200","0.0","0.35052117749998724"
"2015-09-25T22:15:00Z","2015-09-26T00:15:00+0200","0.0","0.04787134080001021"
"2015-09-25T22:30:00Z","2015-09-26T00:30:00+0200","0.0","0.0245414773599979"
"2015-09-25T22:45:00Z","2015-09-26T00:45:00+0200","0.0","0.0035974979799959783"
"2015-09-25T23:00:00Z","2015-09-26T01:00:00+0200","0.0","0.014989048180001241"
"2015-09-25T23:15:00Z","2015-09-26T01:15:00+0200","0.0","0.017162690619998422"
"2015-09-25T23:30:00Z","2015-09-26T01:30:00+0200","0.0","0.012909094460001658"
"2015-09-25T23:45:00Z","2015-09-26T01:45:00+0200","0.0","0.006469527930004215"
"2015-09-26T00:00:00Z","2015-09-26T02:00:00+0200","0.0","0.062205294699997804"
"2015-09-26T00:15:00Z","2015-09-26T02:15:00+0200","0.0","0.302230407900002"
"2015-09-26T00:30:00Z","2015-09-26T02:30:00+0200","0.0","0.18858591710999795"
"2015-09-26T00:45:00Z","2015-09-26T02:45:00+0200","0.0","0.29985427857000024"
"2015-09-26T01:00:00Z","2015-09-26T03:00:00+0200","0.0","0.009032567360000687"
"2015-09-26T01:15:00Z","2015-09-26T03:15:00+0200","0.0","0.017982482840003033"
"2015-09-26T01:30:00Z","2015-09-26T03:30:00+0200","0.0","0.006896336630003663"
"2015-09-26T01:45:00Z","2015-09-26T03:45:00+0200","0.0","0.024203032499995114"
"2015-09-26T02:00:00Z","2015-09-26T04:00:00+0200","0.0","0.006333082950002122"
"2015-09-26T02:15:00Z","2015-09-26T04:15:00+0200","0.0","0.01486879555000531"
"2015-09-26T02:30:00Z","2015-09-26T04:30:00+0200","0.0","0.013473689809992084"
"2015-09-26T02:45:00Z","2015-09-26T04:45:00+0200","0.0","0.01648300890000476"
"2015-09-26T03:00:00Z","2015-09-26T05:00:00+0200","0.0","0.0033008652200026134"
"2015-09-26T03:15:00Z","2015-09-26T05:15:00+0200","0.0","0.024846772619997903"
"2015-09-26T03:30:00Z","2015-09-26T05:30:00+0200","0.0","0.0009636907699985819"
"2015-09-26T03:45:00Z","2015-09-26T05:45:00+0200","0.0","0.21760111714000585"
"2015-09-26T04:00:00Z","2015-09-26T06:00:00+0200","0.0","0.09168860364999354"
"2015-09-26T04:15:00Z","2015-09-26T06:15:00+0200","0.0","0.3964316547300024"
"2015-09-26T04:30:00Z","2015-09-26T06:30:00+0200","0.0","0.0008898973999968973"
"2015-09-26T04:45:00Z","2015-09-26T06:45:00+0200","0.0","0.6384416222400029"
"2015-09-26T05:00:00Z","2015-09-26T07:00:00+0200","0.0","0.01076793668999576"
"2015-09-26T05:15:00Z","2015-09-26T07:15:00+0200","0.01367186999959813","0.032473504789995555"
"2015-09-26T05:30:00Z","2015-09-26T07:30:00+0200","0.041992190000200935","0.37438607195000584"
"2015-09-26T05:45:00Z","2015-09-26T07:45:00+0200","0.08105469000020094","0.0289951761299978"
"2015-09-26T06:00:00Z","2015-09-26T08:00:00+0200","0.08496094000020094","0.0010831752499957936"
"2015-09-26T06:15:00Z","2015-09-26T08:15:00+0200","0.09277344000020094","0.01706776030000068"
"2015-09-26T06:30:00Z","2015-09-26T08:30:00+0200","0.1005859299993972","0.011068234800000631"
"2015-09-26T06:45:00Z","2015-09-26T08:45:00+0200","0.13476563000040187","0.016723930870000903"
"2015-09-26T07:00:00Z","2015-09-26T09:00:00+0200","0.25488280999979906","0.00395295393000028"
"2015-09-26T07:15:00Z","2015-09-26T09:15:00+0200","0.39160155999979906","0.024032817530001527"
"2015-09-26T07:30:00Z","2015-09-26T09:30:00+0200","0.49804688000040187","0.005282878869996566"
"2015-09-26T07:45:00Z","2015-09-26T09:45:00+0200","0.4130859299993972","0.012713575420003842"
"2015-09-26T08:00:00Z","2015-09-26T10:00:00+0200","0.5205078200006028","0.16548519928000216"
"2015-09-26T08:15:00Z","2015-09-26T10:15:00+0200","0.5791015599997991","0.5088966885999979"
"2015-09-26T08:30:00Z","2015-09-26T10:30:00+0200","0.58203125","0.4788492321400013"
"2015-09-26T08:45:00Z","2015-09-26T10:45:00+0200","0.48632813000040187","0.05163466937999539"
"2015-09-26T09:00:00Z","2015-09-26T11:00:00+0200","0.5087890599997991","0.40870547300000126"
"2015-09-26T09:15:00Z","2015-09-26T11:15:00+0200","0.45703125","0.12966322895000282"
"2015-09-26T09:30:00Z","2015-09-26T11:30:00+0200","0.43066405999979906","0.06690255791999355"
"2015-09-26T09:45:00Z","2015-09-26T11:45:00+0200","0.4765625","0.010732968610007276"
"2015-09-26T10:00:00Z","2015-09-26T12:00:00+0200","0.6728515599997991","0.01373713221000017"
"2015-09-26T10:15:00Z","2015-09-26T12:15:00+0200","0.5908203099997991","0.005488733389994671"
"2015-09-26T10:30:00Z","2015-09-26T12:30:00+0200","0.8941406300000381","0.023704061960004186"
"2015-09-26T10:45:00Z","2015-09-26T12:45:00+0200","0.5941406300007657","0.00436516599999992"
"2015-09-26T11:00:00Z","2015-09-26T13:00:00+0200","0.5234375","0.01623177532999609"
"2015-09-26T11:15:00Z","2015-09-26T13:15:00+0200","0.49609373999919626","0.0043173344100075894"
"2015-09-26T11:30:00Z","2015-09-26T13:30:00+0200","0.5800781300004019","0.023605335619991674"
"2015-09-26T11:45:00Z","2015-09-26T13:45:00+0200","0.41015625","0.0020287434300021445"
"2015-09-26T12:00:00Z","2015-09-26T14:00:00+0200","0.24023438000040187","0.017708381049997612"
"2015-09-26T12:15:00Z","2015-09-26T14:15:00+0200","0.3046875","0.012586136650007074"
"2015-09-26T12:30:00Z","2015-09-26T14:30:00+0200","0.5859375","0.017588555809997963"
"2015-09-26T12:45:00Z","2015-09-26T14:45:00+0200","0.2890625","0.0008147954900024068"
"2015-09-26T13:00:00Z","2015-09-26T15:00:00+0200","0.25","0.02667307857000134"
"2015-09-26T13:15:00Z","2015-09-26T15:15:00+0200","0.265625","0.0009832382599994638"
"2015-09-26T13:30:00Z","2015-09-26T15:30:00+0200","0.34960936999959813","0.01733827591999937"
"2015-09-26T13:45:00Z","2015-09-26T15:45:00+0200","0.21875","0.01077964297999534"
"2015-09-26T14:00:00Z","2015-09-26T16:00:00+0200","0.1875","0.017439580010004008"
"2015-09-26T14:15:00Z","2015-09-26T16:15:00+0200","0.203125","0.001104116379998299"
"2015-09-26T14:30:00Z","2015-09-26T16:30:00+0200","0.16992186999959813","0.026691198369999558"
"2015-09-26T14:45:00Z","2015-09-26T16:45:00+0200","0.22070313000040187","0.002939860020000129"
"2015-09-26T15:00:00Z","2015-09-26T17:00:00+0200","0.15429686999959813","0.014371236139994359"
"2015-09-26T15:15:00Z","2015-09-26T17:15:00+0200","0.12695313000040187","0.01325988768999986"
"2015-09-26T15:30:00Z","2015-09-26T17:30:00+0200","0.13574219000020094","0.013671875"
"2015-09-26T15:45:00Z","2015-09-26T17:45:00+0200","0.055664059999799065","0.006352424620003738"
"2015-09-26T16:00:00Z","2015-09-26T18:00:00+0200","0.040039059999799065","0.010990142820000326"
"2015-09-26T16:15:00Z","2015-09-26T18:15:00+0200","0.030273440000200935","0.017354329429999815"
"2015-09-26T16:30:00Z","2015-09-26T18:30:00+0200","0.02929688000040187","0.35975376771999557"
"2015-09-26T16:45:00Z","2015-09-26T18:45:00+0200","0.0078125","0.10075624782000503"
"2015-09-26T17:00:00Z","2015-09-26T19:00:00+0200","0.0","0.035411437099996945"
"2015-09-26T17:15:00Z","2015-09-26T19:15:00+0200","0.0","0.042906205050002644"
"2015-09-26T17:30:00Z","2015-09-26T19:30:00+0200","0.0","0.009419123349994951"
"2015-09-26T17:45:00Z","2015-09-26T19:45:00+0200","0.0","0.014765023940007893"
"2015-09-26T18:00:00Z","2015-09-26T20:00:00+0200","0.0","0.012916565189997176"
"2015-09-26T18:15:00Z","2015-09-26T20:15:00+0200","0.0","0.012886047360000319"
"2015-09-26T18:30:00Z","2015-09-26T20:30:00+0200","0.0","0.0073754441900049095"
"2015-09-26T18:45:00Z","2015-09-26T20:45:00+0200","0.0","0.023309980619994786"
"2015-09-26T19:00:00Z","2015-09-26T21:00:00+0200","0.0","0.0028388500299985076"
"2015-09-26T19:15:00Z","2015-09-26T21:15:00+0200","0.0","0.015614827479999871"
"2015-09-26T19:30:00Z","2015-09-26T21:30:00+0200","0.0","0.011469523110000157"
"2015-09-26T19:45:00Z","2015-09-26T21:45:00+0200","0.0","0.016548156739999875"
"2015-09-26T20:00:00Z","2015-09-26T22:00:00+0200","0.0","0.0008468627900000136"
"2015-09-26T20:15:00Z","2015-09-26T22:15:00+0200","0.0","0.026601155600000315"
"2015-09-26T20:30:00Z","2015-09-26T22:30:00+0200","0.0","0.0003000895199996023"
"2015-09-26T20:45:00Z","2015-09-26T22:45:00+0200","0.0","0.01708984382000356"
"2015-09-26T21:00:00Z","2015-09-26T23:00:00+0200","0.0","0.010216712949996598"
"2015-09-26T21:15:00Z","2015-09-26T23:15:00+0200","0.0","0.11653900146000007"
"2015-09-26T21:30:00Z","2015-09-26T23:30:00+0200","0.0","0.0003395080599997158"
"2015-09-26T21:45:00Z","2015-09-26T23:45:00+0200","0.0","0.01663208008000039"
"2015-09-26T22:00:00Z","2015-09-27T00:00:00+0200","0.0","0.15070724486999998"
"2015-09-26T22:15:00Z","2015-09-27T00:15:00+0200","0.0","0.016998291019999723"
"2015-09-26T22:30:00Z","2015-09-27T00:30:00+0200","0.0","0.01021575927000029"
"2015-09-26T22:45:00Z","2015-09-27T00:45:00+0200","0.0","0.01690328122000251"
"2015-09-26T23:00:00Z","2015-09-27T01:00:00+0200","0.0","0.00042124590000280904"
"2015-09-26T23:15:00Z","2015-09-27T01:15:00+0200","0.0","0.01948038712000244"
"2015-09-26T23:30:00Z","2015-09-27T01:30:00+0200","0.0","0.009190877509994255"
"2015-09-26T23:45:00Z","2015-09-27T01:45:00+0200","0.0","0.015268961589999908"
"2015-09-27T00:00:00Z","2015-09-27T02:00:00+0200","0.0","0.004842122140002569"
"2015-09-27T00:15:00Z","2015-09-27T02:15:00+0200","0.0","0.022394816329997624"
"2015-09-27T00:30:00Z","2015-09-27T02:30:00+0200","0.0","0.004665374760000063"
"2015-09-27T00:45:00Z","2015-09-27T02:45:00+0200","0.0","0.014965772390000964"
"2015-09-27T01:00:00Z","2015-09-27T03:00:00+0200","0.0","0.01303100610999719"
"2015-09-27T01:15:00Z","2015-09-27T03:15:00+0200","0.0","0.011703491210000028"
"2015-09-27T01:30:00Z","2015-09-27T03:30:00+0200","0.0","0.009529113520002852"
"2015-09-27T01:45:00Z","2015-09-27T03:45:00+0200","0.0","0.01736195906999738"
"2015-09-27T02:00:00Z","2015-09-27T04:00:00+0200","0.0","0.008417765299999935"
"2015-09-27T02:15:00Z","2015-09-27T04:15:00+0200","0.0","0.008987426729999193"
"2015-09-27T02:30:00Z","2015-09-27T04:30:00+0200","0.0","0.022038777669999732"
"2015-09-27T02:45:00Z","2015-09-27T04:45:00+0200","0.0","0.007281939179996755"
"2015-09-27T03:00:00Z","2015-09-27T05:00:00+0200","0.0","0.011576334639999963"
"2015-09-27T03:15:00Z","2015-09-27T05:15:00+0200","0.0","0.015279134110000037"
"2015-09-27T03:30:00Z","2015-09-27T05:30:00+0200","0.0","0.011863708499999959"
"2015-09-27T03:45:00Z","2015-09-27T05:45:00+0200","0.0","0.224655151120003"
"2015-09-27T04:00:00Z","2015-09-27T06:00:00+0200","0.0","0.0727844240699973"
"2015-09-27T04:15:00Z","2015-09-27T06:15:00+0200","0.0","0.014297485349999306"
"2015-09-27T04:30:00Z","2015-09-27T06:30:00+0200","0.0","0.014262596690003626"
"2015-09-27T04:45:00Z","2015-09-27T06:45:00+0200","0.0","0.00299580892000062"
"2015-09-27T05:00:00Z","2015-09-27T07:00:00+0200","0.0","0.018089294220005492"
"2015-09-27T05:15:00Z","2015-09-27T07:15:00+0200","0.01367186999959813","0.1690902711799982"
"2015-09-27T05:30:00Z","2015-09-27T07:30:00+0200","0.041992190000200935","0.02647399903000025"
"2015-09-27T05:45:00Z","2015-09-27T07:45:00+0200","0.0810546799993972","0.0003407796199992319"
"2015-09-27T06:00:00Z","2015-09-27T08:00:00+0200","0.08496094000020094","0.016799926760000083"
"2015-09-27T06:15:00Z","2015-09-27T08:15:00+0200","0.09277344000020094","0.010058085120000726"
"2015-09-27T06:30:00Z","2015-09-27T08:30:00+0200","0.10058594000020094","0.017220497129996737"
"2015-09-27T06:45:00Z","2015-09-27T08:45:00+0200","0.13476561999959813","0.0003534952799997271"
"2015-09-27T07:00:00Z","2015-09-27T09:00:00+0200","0.2548828200006028","0.027715047200000065"
"2015-09-27T07:15:00Z","2015-09-27T09:15:00+0200","0.39160155999979906","0.0004043579099999306"
"2015-09-27T07:30:00Z","2015-09-27T09:30:00+0200","0.49804686999959813","0.016967773440000222"
"2015-09-27T07:45:00Z","2015-09-27T09:45:00+0200","0.41308594000020094","0.011398315430000139"
"2015-09-27T08:00:00Z","2015-09-27T10:00:00+0200","0.5205078099997991","0.015647888240000185"
"2015-09-27T08:15:00Z","2015-09-27T10:15:00+0200","0.5791015599997991","0.0026404857800059744"
"2015-09-27T08:30:00Z","2015-09-27T10:30:00+0200","0.5820312600008037","0.024135589599999285"
"2015-09-27T08:45:00Z","2015-09-27T10:45:00+0200","0.48632811999959813","0.004192352300000479"
"2015-09-27T09:00:00Z","2015-09-27T11:00:00+0200","0.5087890599997991","0.01307678221999975"
"2015-09-27T09:15:00Z","2015-09-27T11:15:00+0200","0.45703125","0.01702880860000011"
"2015-09-27T09:30:00Z","2015-09-27T11:30:00+0200","0.4306640700006028","0.00970458984000011"
"2015-09-27T09:45:00Z","2015-09-27T11:45:00+0200","0.4765625","0.008290608730000315"
"2015-09-27T10:00:00Z","2015-09-27T12:00:00+0200","0.6728515599997991","0.01865641275999952"
"2015-09-27T10:15:00Z","2015-09-27T12:15:00+0200","0.5908203099997991","0.009560585009996458"
"2015-09-27T10:30:00Z","2015-09-27T12:30:00+0200","0.8941406200001438","0.0077514648500001115"
"2015-09-27T10:45:00Z","2015-09-27T12:45:00+0200","0.5941406299998562","0.011852264129999845"
"2015-09-27T11:00:00Z","2015-09-27T13:00:00+0200","0.5234375","0.0152168276399971"
"2015-09-27T11:15:00Z","2015-09-27T13:15:00+0200","0.49609375","0.010665893559999695"
"2015-09-27T11:30:00Z","2015-09-27T13:30:00+0200","0.5800781300004019","0.008987426500002726"
"2015-09-27T11:45:00Z","2015-09-27T13:45:00+0200","0.41015623999919626","0.019551595309997616"
"2015-09-27T12:00:00Z","2015-09-27T14:00:00+0200","0.24023438000040187","0.005160729099998207"
"2015-09-27T12:15:00Z","2015-09-27T14:15:00+0200","0.3046875","0.016250610100002838"
"2015-09-27T12:30:00Z","2015-09-27T14:30:00+0200","0.5859375","0.010635376229997107"
"2015-09-27T12:45:00Z","2015-09-27T14:45:00+0200","0.2890625","0.01488240559999987"
"2015-09-27T13:00:00Z","2015-09-27T15:00:00+0200","0.25","0.002352396650000088"
"2015-09-27T13:15:00Z","2015-09-27T15:15:00+0200","0.265625","0.02792358398000072"
"2015-09-27T13:30:00Z","2015-09-27T15:30:00+0200","0.34960938000040187","0.001185099279997992"
"2015-09-27T13:45:00Z","2015-09-27T15:45:00+0200","0.21875","0.01706441241000256"
"2015-09-27T14:00:00Z","2015-09-27T16:00:00+0200","0.1875","0.010155439389999188"
"2015-09-27T14:15:00Z","2015-09-27T16:15:00+0200","0.203125","0.016906738279999445"
"2015-09-27T14:30:00Z","2015-09-27T16:30:00+0200","0.16992186999959813","0.00027465821000038915"
"2015-09-27T14:45:00Z","2015-09-27T16:45:00+0200","0.22070313000040187","0.027415205789999675"
"2015-09-27T15:00:00Z","2015-09-27T17:00:00+0200","0.15429686999959813","0.006257964340000477"
"2015-09-27T15:15:00Z","2015-09-27T17:15:00+0200","0.12695313000040187","0.00625796434999959"
"2015-09-27T15:30:00Z","2015-09-27T17:30:00+0200","0.1357421799993972","0.013657732699999592"
"2015-09-27T15:45:00Z","2015-09-27T17:45:00+0200","0.055664059999799065","0.016991615300004703"
"2015-09-27T16:00:00Z","2015-09-27T18:00:00+0200","0.040039070000602806","0.00042724608999922253"
"2015-09-27T16:15:00Z","2015-09-27T18:15:00+0200","0.030273429999397194","0.33125615123999985"
"2015-09-27T16:30:00Z","2015-09-27T18:30:00+0200","0.02929688000040187","0.5183148384099967"
"2015-09-27T16:45:00Z","2015-09-27T18:45:00+0200","0.0078125","0.059412717890007016"
"2015-09-27T17:00:00Z","2015-09-27T19:00:00+0200","0.0","0.03468807534999829"
"2015-09-27T17:15:00Z","2015-09-27T19:15:00+0200","0.0","0.017294327410002808"
"2015-09-27T17:30:00Z","2015-09-27T19:30:00+0200","0.0","0.015029271469996885"
"2015-09-27T17:45:00Z","2015-09-27T19:45:00+0200","0.0","0.014245112739994958"
"2015-09-27T18:00:00Z","2015-09-27T20:00:00+0200","0.0","0.13936003068000513"
"2015-09-27T18:15:00Z","2015-09-27T20:15:00+0200","0.0","0.2400269505800008"
"2015-09-27T18:30:00Z","2015-09-27T20:30:00+0200","0.0","0.006959120519999473"
"2015-09-27T18:45:00Z","2015-09-27T20:45:00+0200","0.0","0.011299451180002862"
"2015-09-27T19:00:00Z","2015-09-27T21:00:00+0200","0.0","0.17815351480000086"
"2015-09-27T19:15:00Z","2015-09-27T21:15:00+0200","0.0","0.44336557386998976"
"2015-09-27T19:30:00Z","2015-09-27T21:30:00+0200","0.0","0.3942632675300075"
"2015-09-27T19:45:00Z","2015-09-27T21:45:00+0200","0.0","0.03759376210998955"
"2015-09-27T20:00:00Z","2015-09-27T22:00:00+0200","0.0","0.03767703262000399"
"2015-09-27T20:15:00Z","2015-09-27T22:15:00+0200","0.0","0.040822681849993714"
"2015-09-27T20:30:00Z","2015-09-27T22:30:00+0200","0.0","0.013208031690004951"
"2015-09-27T20:45:00Z","2015-09-27T22:45:00+0200","0.0","0.006409923210003221"
"2015-09-27T21:00:00Z","2015-09-27T23:00:00+0200","0.0","0.023862838729992397"
"2015-09-27T21:15:00Z","2015-09-27T23:15:00+0200","0.0","0.0036958172200112216"
"2015-09-27T21:30:00Z","2015-09-27T23:30:00+0200","0.0","0.31909242085999523"
"2015-09-27T21:45:00Z","2015-09-27T23:45:00+0200","0.0","0.0507788663399964"
"2015-09-27T22:00:00Z","2015-09-28T00:00:00+0200","0.0","0.016642808819998578"
"2015-09-27T22:15:00Z","2015-09-28T00:15:00+0200","0.0","0.0017583370300098267"
"2015-09-27T22:30:00Z","2015-09-28T00:30:00+0200","0.0","0.02662968639999974"
"2015-09-27T22:45:00Z","2015-09-28T00:45:00+0200","0.0","0.0012807845299969145"
"2015-09-27T23:00:00Z","2015-09-28T01:00:00+0200","0.0","0.017580032379993504"
"2015-09-27T23:15:00Z","2015-09-28T01:15:00+0200","0.0","0.010497490560006817"
